LAMMPS data file via write_data, version 29 Aug 2024, timestep = 5000, units = real

192 atoms
3 atom types

0 12.72 xlo xhi
0 12.72 ylo yhi
0 12.72 zlo zhi

Masses

1 12.011 # C
2 15.9994 # O
3 2.014101777 # H

Atoms # atomic

32 2 11.835935226391827 6.249610422114182 3.8025806847613435 0 0 0
24 2 11.685357355551467 4.99235241528679 0.6232596813168523 -1 0 1
108 3 11.66454406313183 5.201653949953098 1.5988926418863973 -1 0 1
158 3 9.962057662717067 8.318754540659018 2.6747361568106562 0 0 1
49 2 10.282050865972508 7.784998862163118 1.9552282475918485 0 0 1
157 3 10.836720546793215 7.13066181979804 2.425198176037657 0 0 1
124 3 11.222859926408992 5.564383841172454 4.131524443967273 0 0 0
107 3 12.406047230845445 4.306714860261801 0.4810828189959581 -1 0 1
15 2 0.702924915034048 9.667924077102041 4.011081314160403 1 0 0
89 3 1.6629968322813076 9.328850305314106 3.782195183693217 1 0 0
90 3 0.11715132163442392 9.166872167215814 3.4411008981269466 1 0 0
26 2 3.3803996357013517 9.610226293157071 4.009175546429948 1 0 0
63 2 0.7690476010470884 12.25830968270648 2.6622756043535305 1 0 1
186 3 1.304104822987658 12.005689188905734 1.8864114323951824 1 0 1
185 3 0.8481112995459422 11.550738606760119 3.2630729384349872 1 0 1
48 2 3.240004276794276 11.492218075725008 1.1946145570974607 0 0 1
155 3 3.5447340455934273 10.943059670993112 1.9472284039259766 0 0 1
156 3 4.096149508498881 11.794661246177439 0.8769035823150865 0 0 1
147 3 2.3632462574812028 8.70679815386163 0.8539011793162711 0 0 0
111 3 4.121340812708779 9.255330667974304 3.434184260497794 1 0 0
188 3 0.3282487611638818 8.966419414258022 0.6137321600926362 1 -1 1
85 3 6.131253247835882 8.573534128804747 2.422250235604795 1 0 1
34 2 7.678149676701715 8.741514571522675 3.663470440529122 0 0 0
13 2 5.3769007202760335 9.027321143648772 2.0818842018592623 1 0 1
86 3 5.789657753764542 9.810092762039025 1.5756670989288009 1 0 1
170 3 6.748457537206949 11.871664142567877 1.301539678916883 0 -1 0
55 2 6.432296546412796 11.078759607235188 0.7733674000136853 0 -1 0
109 3 7.076793098103043 12.295919528944472 3.4412622140714046 0 0 0
128 3 7.4665028077770055 9.594599074799858 4.06453851996136 0 0 0
160 3 9.989112270208555 11.349973912599644 2.246024890632957 0 -1 0
50 2 10.414496980939827 10.637355126446876 2.693807665297543 0 -1 0
159 3 11.316970647013452 10.873361104290401 2.44130715980325 0 -1 0
187 3 11.491611804279529 9.124043893771699 1.044495851278809 0 -1 1
64 2 12.204260955713753 9.567790231135001 0.5355300194474352 0 -1 1
